Currency,Curve,Close Date,Forward Start Date,Forward Start Date Index,Maturity,Implied
AUD,AUD_6M,2006-06-13,2006-12-20,2,7Y,0.06141919
AUD,AUD_6M,2006-06-13,2006-12-20,2,10Y,0.06136811599999999
AUD,AUD_6M,2006-06-13,2006-12-20,2,30Y,0.059239058
AUD,AUD_6M,2006-06-14,2006-06-15,0,3Y,0.061162724
AUD,AUD_6M,2006-06-14,2006-06-15,0,5Y,0.061303097
AUD,AUD_6M,2006-06-14,2006-06-15,0,7Y,0.061099827999999995
AUD,AUD_6M,2006-06-14,2006-06-15,0,10Y,0.061002075999999995
AUD,AUD_6M,2006-06-14,2006-06-15,0,30Y,0.058850385
AUD,AUD_6M,2006-06-14,2006-06-21,1,3Y,0.061172841
AUD,AUD_6M,2006-06-14,2006-06-21,1,5Y,0.061308184
AUD,AUD_6M,2006-06-14,2006-06-21,1,7Y,0.061102014
AUD,AUD_6M,2006-06-14,2006-06-21,1,10Y,0.061003855999999995
AUD,AUD_6M,2006-06-14,2006-06-21,1,30Y,0.05884832
AUD,AUD_6M,2006-06-14,2006-12-20,2,3Y,0.061361980999999996
AUD,AUD_6M,2006-06-14,2006-12-20,2,5Y,0.061341754000000005
AUD,AUD_6M,2006-06-14,2006-12-20,2,7Y,0.061105517000000005
AUD,AUD_6M,2006-06-14,2006-12-20,2,10Y,0.060993897000000005
AUD,AUD_6M,2006-06-14,2006-12-20,2,30Y,0.058772647000000004
AUD,AUD_6M,2006-06-15,2006-06-16,0,3Y,0.061823195
AUD,AUD_6M,2006-06-15,2006-06-16,0,5Y,0.062003397
AUD,AUD_6M,2006-06-15,2006-06-16,0,7Y,0.061800315
AUD,AUD_6M,2006-06-15,2006-06-16,0,10Y,0.061702227000000005
AUD,AUD_6M,2006-06-15,2006-06-16,0,30Y,0.05952994599999999
AUD,AUD_6M,2006-06-15,2006-06-21,1,3Y,0.061836169
AUD,AUD_6M,2006-06-15,2006-06-21,1,5Y,0.062009067
AUD,AUD_6M,2006-06-15,2006-06-21,1,7Y,0.06180293
AUD,AUD_6M,2006-06-15,2006-06-21,1,10Y,0.061704454000000006
AUD,AUD_6M,2006-06-15,2006-06-21,1,30Y,0.059529125999999995
AUD,AUD_6M,2006-06-15,2006-12-20,2,3Y,0.062162237
AUD,AUD_6M,2006-06-15,2006-12-20,2,5Y,0.062110387999999996
AUD,AUD_6M,2006-06-15,2006-12-20,2,7Y,0.061851695
AUD,AUD_6M,2006-06-15,2006-12-20,2,10Y,0.061726722000000005
AUD,AUD_6M,2006-06-15,2006-12-20,2,30Y,0.059476114000000004
AUD,AUD_6M,2006-06-16,2006-06-19,0,3Y,0.062071
AUD,AUD_6M,2006-06-16,2006-06-19,0,5Y,0.062302342000000004
AUD,AUD_6M,2006-06-16,2006-06-19,0,7Y,0.062249565
AUD,AUD_6M,2006-06-16,2006-06-19,0,10Y,0.062201555
AUD,AUD_6M,2006-06-16,2006-06-19,0,30Y,0.060009627
AUD,AUD_6M,2006-06-16,2006-06-21,1,3Y,0.062078852000000004
AUD,AUD_6M,2006-06-16,2006-06-21,1,5Y,0.062305455
AUD,AUD_6M,2006-06-16,2006-06-21,1,7Y,0.06225181900000001
AUD,AUD_6M,2006-06-16,2006-06-21,1,10Y,0.062203277
AUD,AUD_6M,2006-06-16,2006-06-21,1,30Y,0.060009697
AUD,AUD_6M,2006-06-16,2006-12-20,2,3Y,0.062460324000000005
AUD,AUD_6M,2006-06-16,2006-12-20,2,5Y,0.062460290999999994
AUD,AUD_6M,2006-06-16,2006-12-20,2,7Y,0.062364660999999995
AUD,AUD_6M,2006-06-16,2006-12-20,2,10Y,0.06225920099999999
AUD,AUD_6M,2006-06-16,2006-12-20,2,30Y,0.059972653
AUD,AUD_6M,2006-06-19,2006-06-20,0,3Y,0.062480999999999995
AUD,AUD_6M,2006-06-19,2006-06-20,0,5Y,0.062802919
AUD,AUD_6M,2006-06-19,2006-06-20,0,7Y,0.062699696
AUD,AUD_6M,2006-06-19,2006-06-20,0,10Y,0.062701831
AUD,AUD_6M,2006-06-19,2006-06-20,0,30Y,0.060539660999999995
AUD,AUD_6M,2006-06-19,2006-06-21,1,3Y,0.062483646
AUD,AUD_6M,2006-06-19,2006-06-21,1,5Y,0.062804943
AUD,AUD_6M,2006-06-19,2006-06-21,1,7Y,0.062701041
AUD,AUD_6M,2006-06-19,2006-06-21,1,10Y,0.062703005
AUD,AUD_6M,2006-06-19,2006-06-21,1,30Y,0.060539953
AUD,AUD_6M,2006-06-19,2006-12-20,2,3Y,0.062962433
AUD,AUD_6M,2006-06-19,2006-12-20,2,5Y,0.063012818
AUD,AUD_6M,2006-06-19,2006-12-20,2,7Y,0.062846258
AUD,AUD_6M,2006-06-19,2006-12-20,2,10Y,0.062794828
AUD,AUD_6M,2006-06-19,2006-12-20,2,30Y,0.060522596
AUD,AUD_6M,2006-06-20,2006-06-21,0,3Y,0.062381994
AUD,AUD_6M,2006-06-20,2006-06-21,0,5Y,0.062703196
AUD,AUD_6M,2006-06-20,2006-06-21,0,7Y,0.062599905
AUD,AUD_6M,2006-06-20,2006-06-21,0,10Y,0.062602138
AUD,AUD_6M,2006-06-20,2006-06-21,0,30Y,0.060409895
AUD,AUD_6M,2006-06-20,2006-06-21,0,3Y,0.062381994
AUD,AUD_6M,2006-06-20,2006-06-21,0,5Y,0.062703196
AUD,AUD_6M,2006-06-20,2006-06-21,0,7Y,0.062599905
AUD,AUD_6M,2006-06-20,2006-06-21,0,10Y,0.062602138
AUD,AUD_6M,2006-06-20,2006-06-21,0,30Y,0.060409895
AUD,AUD_6M,2006-06-20,2006-12-20,2,3Y,0.062850502
AUD,AUD_6M,2006-06-20,2006-12-20,2,5Y,0.062906486
AUD,AUD_6M,2006-06-20,2006-12-20,2,7Y,0.06274117900000001
AUD,AUD_6M,2006-06-20,2006-12-20,2,10Y,0.06268049099999999
AUD,AUD_6M,2006-06-20,2006-12-20,2,30Y,0.060389483
AUD,AUD_6M,2006-06-21,2006-06-22,0,3Y,0.062383237
AUD,AUD_6M,2006-06-21,2006-06-22,0,5Y,0.062703425
AUD,AUD_6M,2006-06-21,2006-06-22,0,7Y,0.062600078
AUD,AUD_6M,2006-06-21,2006-06-22,0,10Y,0.06255228
AUD,AUD_6M,2006-06-21,2006-06-22,0,30Y,0.059979492999999995
AUD,AUD_6M,2006-06-21,2006-12-20,1,3Y,0.0628429
AUD,AUD_6M,2006-06-21,2006-12-20,1,5Y,0.06290024
AUD,AUD_6M,2006-06-21,2006-12-20,1,7Y,0.062726452
AUD,AUD_6M,2006-06-21,2006-12-20,1,10Y,0.06262109099999999
AUD,AUD_6M,2006-06-21,2006-12-20,1,30Y,0.059939425
AUD,AUD_6M,2006-06-21,2007-06-20,2,3Y,0.063096029
AUD,AUD_6M,2006-06-21,2007-06-20,2,5Y,0.06294857400000001
AUD,AUD_6M,2006-06-21,2007-06-20,2,7Y,0.062757585
AUD,AUD_6M,2006-06-21,2007-06-20,2,10Y,0.062593665
AUD,AUD_6M,2006-06-21,2007-06-20,2,30Y,0.059855698
AUD,AUD_6M,2006-06-22,2006-06-23,0,3Y,0.06263313
AUD,AUD_6M,2006-06-22,2006-06-23,0,5Y,0.062953357
AUD,AUD_6M,2006-06-22,2006-06-23,0,7Y,0.06285088400000001
AUD,AUD_6M,2006-06-22,2006-06-23,0,10Y,0.062852682
AUD,AUD_6M,2006-06-22,2006-06-23,0,30Y,0.059950826
AUD,AUD_6M,2006-06-22,2006-12-20,1,3Y,0.063101488
AUD,AUD_6M,2006-06-22,2006-12-20,1,5Y,0.06315552
AUD,AUD_6M,2006-06-22,2006-12-20,1,7Y,0.062990724
AUD,AUD_6M,2006-06-22,2006-12-20,1,10Y,0.062924101
AUD,AUD_6M,2006-06-22,2006-12-20,1,30Y,0.059899916
AUD,AUD_6M,2006-06-22,2007-06-20,2,3Y,0.06336227700000001
AUD,AUD_6M,2006-06-22,2007-06-20,2,5Y,0.063208901
AUD,AUD_6M,2006-06-22,2007-06-20,2,7Y,0.063039607
AUD,AUD_6M,2006-06-22,2007-06-20,2,10Y,0.062893264
AUD,AUD_6M,2006-06-22,2007-06-20,2,30Y,0.059805687
AUD,AUD_6M,2006-06-23,2006-06-26,0,3Y,0.062990735
AUD,AUD_6M,2006-06-23,2006-06-26,0,5Y,0.063302694
AUD,AUD_6M,2006-06-23,2006-06-26,0,7Y,0.06320052799999999
AUD,AUD_6M,2006-06-23,2006-06-26,0,10Y,0.063203088
AUD,AUD_6M,2006-06-23,2006-06-26,0,30Y,0.060430805
AUD,AUD_6M,2006-06-23,2006-12-20,1,3Y,0.063475268
AUD,AUD_6M,2006-06-23,2006-12-20,1,5Y,0.063519378
AUD,AUD_6M,2006-06-23,2006-12-20,1,7Y,0.063345693
AUD,AUD_6M,2006-06-23,2006-12-20,1,10Y,0.063282919
AUD,AUD_6M,2006-06-23,2006-12-20,1,30Y,0.060392876
AUD,AUD_6M,2006-06-23,2007-06-20,2,3Y,0.06373935
AUD,AUD_6M,2006-06-23,2007-06-20,2,5Y,0.063580035
AUD,AUD_6M,2006-06-23,2007-06-20,2,7Y,0.06339336
AUD,AUD_6M,2006-06-23,2007-06-20,2,10Y,0.063256173
AUD,AUD_6M,2006-06-23,2007-06-20,2,30Y,0.060308085
AUD,AUD_6M,2006-06-26,2006-06-27,0,3Y,0.063091
AUD,AUD_6M,2006-06-26,2006-06-27,0,5Y,0.063403328
AUD,AUD_6M,2006-06-26,2006-06-27,0,7Y,0.063200335
AUD,AUD_6M,2006-06-26,2006-06-27,0,10Y,0.063152075
AUD,AUD_6M,2006-06-26,2006-06-27,0,30Y,0.06048022
AUD,AUD_6M,2006-06-26,2006-12-20,1,3Y,0.063602831
AUD,AUD_6M,2006-06-26,2006-12-20,1,5Y,0.063618122
AUD,AUD_6M,2006-06-26,2006-12-20,1,7Y,0.063330791
AUD,AUD_6M,2006-06-26,2006-12-20,1,10Y,0.063232576
AUD,AUD_6M,2006-06-26,2006-12-20,1,30Y,0.060447334000000005
AUD,AUD_6M,2006-06-26,2007-06-20,2,3Y,0.063873678
AUD,AUD_6M,2006-06-26,2007-06-20,2,5Y,0.06365333
AUD,AUD_6M,2006-06-26,2007-06-20,2,7Y,0.063357111
AUD,AUD_6M,2006-06-26,2007-06-20,2,10Y,0.063198615
AUD,AUD_6M,2006-06-26,2007-06-20,2,30Y,0.060363071
AUD,AUD_6M,2006-06-27,2006-06-28,0,3Y,0.06314212
AUD,AUD_6M,2006-06-27,2006-06-28,0,5Y,0.063453658
AUD,AUD_6M,2006-06-27,2006-06-28,0,7Y,0.063400256
AUD,AUD_6M,2006-06-27,2006-06-28,0,10Y,0.06340223
AUD,AUD_6M,2006-06-27,2006-06-28,0,30Y,0.060600117
AUD,AUD_6M,2006-06-27,2006-12-20,1,3Y,0.063673504
AUD,AUD_6M,2006-06-27,2006-12-20,1,5Y,0.063705477
AUD,AUD_6M,2006-06-27,2006-12-20,1,7Y,0.063583199
AUD,AUD_6M,2006-06-27,2006-12-20,1,10Y,0.063501297
AUD,AUD_6M,2006-06-27,2006-12-20,1,30Y,0.060573607
AUD,AUD_6M,2006-06-27,2007-06-20,2,3Y,0.06394988
AUD,AUD_6M,2006-06-27,2007-06-20,2,5Y,0.063792177
AUD,AUD_6M,2006-06-27,2007-06-20,2,7Y,0.063653845
AUD,AUD_6M,2006-06-27,2007-06-20,2,10Y,0.06348458900000001
AUD,AUD_6M,2006-06-27,2007-06-20,2,30Y,0.060493332000000004
AUD,AUD_6M,2006-06-28,2006-06-29,0,3Y,0.062942095
AUD,AUD_6M,2006-06-28,2006-06-29,0,5Y,0.063252698
AUD,AUD_6M,2006-06-28,2006-06-29,0,7Y,0.063199529
AUD,AUD_6M,2006-06-28,2006-06-29,0,10Y,0.063151608
AUD,AUD_6M,2006-06-28,2006-06-29,0,30Y,0.06037953
AUD,AUD_6M,2006-06-28,2006-12-20,1,3Y,0.063473166
AUD,AUD_6M,2006-06-28,2006-12-20,1,5Y,0.063471711
AUD,AUD_6M,2006-06-28,2006-12-20,1,7Y,0.063371682
AUD,AUD_6M,2006-06-28,2006-12-20,1,10Y,0.06323350700000001
AUD,AUD_6M,2006-06-28,2006-12-20,1,30Y,0.060346948
AUD,AUD_6M,2006-06-28,2007-06-20,2,3Y,0.063781259
AUD,AUD_6M,2006-06-28,2007-06-20,2,5Y,0.06354446700000001
AUD,AUD_6M,2006-06-28,2007-06-20,2,7Y,0.063436731
AUD,AUD_6M,2006-06-28,2007-06-20,2,10Y,0.063211157
AUD,AUD_6M,2006-06-28,2007-06-20,2,30Y,0.06026384
AUD,AUD_6M,2006-06-29,2006-06-30,0,3Y,0.06324099999999999
AUD,AUD_6M,2006-06-29,2006-06-30,0,5Y,0.063552
AUD,AUD_6M,2006-06-29,2006-06-30,0,7Y,0.063549
AUD,AUD_6M,2006-06-29,2006-06-30,0,10Y,0.063551
AUD,AUD_6M,2006-06-29,2006-06-30,0,30Y,0.060749
AUD,AUD_6M,2006-06-29,2006-12-20,1,3Y,0.06377505
AUD,AUD_6M,2006-06-29,2006-12-20,1,5Y,0.06381727200000001
AUD,AUD_6M,2006-06-29,2006-12-20,1,7Y,0.063747598
AUD,AUD_6M,2006-06-29,2006-12-20,1,10Y,0.063655721
AUD,AUD_6M,2006-06-29,2006-12-20,1,30Y,0.060728128
AUD,AUD_6M,2006-06-29,2007-06-20,2,3Y,0.06403832799999999
AUD,AUD_6M,2006-06-29,2007-06-20,2,5Y,0.063910087
AUD,AUD_6M,2006-06-29,2007-06-20,2,7Y,0.06381998700000001
AUD,AUD_6M,2006-06-29,2007-06-20,2,10Y,0.06363724400000001
AUD,AUD_6M,2006-06-29,2007-06-20,2,30Y,0.060647400000000004
AUD,AUD_6M,2006-06-30,2006-07-03,0,3Y,0.062383408
AUD,AUD_6M,2006-06-30,2006-07-03,0,5Y,0.062703912
AUD,AUD_6M,2006-06-30,2006-07-03,0,7Y,0.06260072400000001
AUD,AUD_6M,2006-06-30,2006-07-03,0,10Y,0.06260295
AUD,AUD_6M,2006-06-30,2006-07-03,0,30Y,0.059710387999999996
AUD,AUD_6M,2006-06-30,2006-12-20,1,3Y,0.062853817
AUD,AUD_6M,2006-06-30,2006-12-20,1,5Y,0.062915753
AUD,AUD_6M,2006-06-30,2006-12-20,1,7Y,0.06274833099999999
AUD,AUD_6M,2006-06-30,2006-12-20,1,10Y,0.062682742
AUD,AUD_6M,2006-06-30,2006-12-20,1,30Y,0.05966835
AUD,AUD_6M,2006-06-30,2007-06-20,2,3Y,0.06310917
AUD,AUD_6M,2006-06-30,2007-06-20,2,5Y,0.06296452799999999
AUD,AUD_6M,2006-06-30,2007-06-20,2,7Y,0.062792985
AUD,AUD_6M,2006-06-30,2007-06-20,2,10Y,0.062649857
AUD,AUD_6M,2006-06-30,2007-06-20,2,30Y,0.059572032000000004
AUD,AUD_6M,2006-07-03,2006-07-04,0,3Y,0.06202100000000001
AUD,AUD_6M,2006-07-03,2006-07-04,0,5Y,0.062303534
AUD,AUD_6M,2006-07-03,2006-07-04,0,7Y,0.062300161
AUD,AUD_6M,2006-07-03,2006-07-04,0,10Y,0.062252872
AUD,AUD_6M,2006-07-03,2006-07-04,0,30Y,0.059360434000000004
AUD,AUD_6M,2006-07-03,2006-12-20,1,3Y,0.06243991
AUD,AUD_6M,2006-07-03,2006-12-20,1,5Y,0.062480359000000006
AUD,AUD_6M,2006-07-03,2006-12-20,1,7Y,0.062444792
AUD,AUD_6M,2006-07-03,2006-12-20,1,10Y,0.062314027
AUD,AUD_6M,2006-07-03,2006-12-20,1,30Y,0.059307774
AUD,AUD_6M,2006-07-03,2007-06-20,2,3Y,0.062691316
AUD,AUD_6M,2006-07-03,2007-06-20,2,5Y,0.062531644
AUD,AUD_6M,2006-07-03,2007-06-20,2,7Y,0.062491502000000004
AUD,AUD_6M,2006-07-03,2007-06-20,2,10Y,0.062284465
AUD,AUD_6M,2006-07-03,2007-06-20,2,30Y,0.059206370999999994
AUD,AUD_6M,2006-07-04,2006-07-05,0,3Y,0.06253312
AUD,AUD_6M,2006-07-04,2006-07-05,0,5Y,0.062803872
AUD,AUD_6M,2006-07-04,2006-07-05,0,7Y,0.062751307
AUD,AUD_6M,2006-07-04,2006-07-05,0,10Y,0.062703384
AUD,AUD_6M,2006-07-04,2006-07-05,0,30Y,0.059810933
AUD,AUD_6M,2006-07-04,2006-12-20,1,3Y,0.06303623900000001
AUD,AUD_6M,2006-07-04,2006-12-20,1,5Y,0.063025341
AUD,AUD_6M,2006-07-04,2006-12-20,1,7Y,0.0629136
AUD,AUD_6M,2006-07-04,2006-12-20,1,10Y,0.062790098
AUD,AUD_6M,2006-07-04,2006-12-20,1,30Y,0.059773007999999996
AUD,AUD_6M,2006-07-04,2007-06-20,2,3Y,0.06330504299999999
AUD,AUD_6M,2006-07-04,2007-06-20,2,5Y,0.06309221200000001
AUD,AUD_6M,2006-07-04,2007-06-20,2,7Y,0.062963701
AUD,AUD_6M,2006-07-04,2007-06-20,2,10Y,0.062770987
AUD,AUD_6M,2006-07-04,2007-06-20,2,30Y,0.059678840999999996
AUD,AUD_6M,2006-07-05,2006-07-06,0,3Y,0.062534879
AUD,AUD_6M,2006-07-05,2006-07-06,0,5Y,0.062804472
AUD,AUD_6M,2006-07-05,2006-07-06,0,7Y,0.06270087
AUD,AUD_6M,2006-07-05,2006-07-06,0,10Y,0.062653102
AUD,AUD_6M,2006-07-05,2006-07-06,0,30Y,0.059781252
AUD,AUD_6M,2006-07-05,2006-12-20,1,3Y,0.063029519
AUD,AUD_6M,2006-07-05,2006-12-20,1,5Y,0.063011047
AUD,AUD_6M,2006-07-05,2006-12-20,1,7Y,0.062852508
AUD,AUD_6M,2006-07-05,2006-12-20,1,10Y,0.062738055
AUD,AUD_6M,2006-07-05,2006-12-20,1,30Y,0.0597423
AUD,AUD_6M,2006-07-05,2007-06-20,2,3Y,0.06327940900000001
AUD,AUD_6M,2006-07-05,2007-06-20,2,5Y,0.063040838
AUD,AUD_6M,2006-07-05,2007-06-20,2,7Y,0.062881859
AUD,AUD_6M,2006-07-05,2007-06-20,2,10Y,0.062706813
AUD,AUD_6M,2006-07-05,2007-06-20,2,30Y,0.059642359000000006
AUD,AUD_6M,2006-07-06,2006-07-07,0,3Y,0.063093128
AUD,AUD_6M,2006-07-06,2006-07-07,0,5Y,0.06340335700000001
AUD,AUD_6M,2006-07-06,2006-07-07,0,7Y,0.063350642
AUD,AUD_6M,2006-07-06,2006-07-07,0,10Y,0.063302485
AUD,AUD_6M,2006-07-06,2006-07-07,0,30Y,0.06043141
AUD,AUD_6M,2006-07-06,2006-12-20,1,3Y,0.06364686900000001
AUD,AUD_6M,2006-07-06,2006-12-20,1,5Y,0.063676941
AUD,AUD_6M,2006-07-06,2006-12-20,1,7Y,0.06354597
AUD,AUD_6M,2006-07-06,2006-12-20,1,10Y,0.063416919
AUD,AUD_6M,2006-07-06,2006-12-20,1,30Y,0.06041040599999999
AUD,AUD_6M,2006-07-06,2007-06-20,2,3Y,0.063888654
AUD,AUD_6M,2006-07-06,2007-06-20,2,5Y,0.063738103
AUD,AUD_6M,2006-07-06,2007-06-20,2,7Y,0.063590628
AUD,AUD_6M,2006-07-06,2007-06-20,2,10Y,0.063393203
AUD,AUD_6M,2006-07-06,2007-06-20,2,30Y,0.0603169
AUD,AUD_6M,2006-07-07,2006-07-10,0,3Y,0.063093384
AUD,AUD_6M,2006-07-07,2006-07-10,0,5Y,0.063404302
AUD,AUD_6M,2006-07-07,2006-07-10,0,7Y,0.063301027
AUD,AUD_6M,2006-07-07,2006-07-10,0,10Y,0.063253158
AUD,AUD_6M,2006-07-07,2006-07-10,0,30Y,0.060380674
AUD,AUD_6M,2006-07-07,2006-12-20,1,3Y,0.063634482
AUD,AUD_6M,2006-07-07,2006-12-20,1,5Y,0.063665721
AUD,AUD_6M,2006-07-07,2006-12-20,1,7Y,0.063477688
AUD,AUD_6M,2006-07-07,2006-12-20,1,10Y,0.063363937
AUD,AUD_6M,2006-07-07,2006-12-20,1,30Y,0.060359298
AUD,AUD_6M,2006-07-07,2007-06-20,2,3Y,0.063886944
AUD,AUD_6M,2006-07-07,2007-06-20,2,5Y,0.063717902
AUD,AUD_6M,2006-07-07,2007-06-20,2,7Y,0.063510833
AUD,AUD_6M,2006-07-07,2007-06-20,2,10Y,0.063340075
AUD,AUD_6M,2006-07-07,2007-06-20,2,30Y,0.06026549
AUD,AUD_6M,2006-07-10,2006-07-11,0,3Y,0.06263099999999999
AUD,AUD_6M,2006-07-10,2006-07-11,0,5Y,0.06290346
AUD,AUD_6M,2006-07-10,2006-07-11,0,7Y,0.062650105
AUD,AUD_6M,2006-07-10,2006-07-11,0,10Y,0.06260299400000001
AUD,AUD_6M,2006-07-10,2006-07-11,0,30Y,0.059750507
AUD,AUD_6M,2006-07-10,2006-12-20,1,3Y,0.063104226
AUD,AUD_6M,2006-07-10,2006-12-20,1,5Y,0.063111212
AUD,AUD_6M,2006-07-10,2006-12-20,1,7Y,0.062771383
AUD,AUD_6M,2006-07-10,2006-12-20,1,10Y,0.062690535
AUD,AUD_6M,2006-07-10,2006-12-20,1,30Y,0.059713854000000004
AUD,AUD_6M,2006-07-10,2007-06-20,2,3Y,0.063327647
AUD,AUD_6M,2006-07-10,2007-06-20,2,5Y,0.063109917
AUD,AUD_6M,2006-07-10,2007-06-20,2,7Y,0.06277135
AUD,AUD_6M,2006-07-10,2007-06-20,2,10Y,0.062651699
AUD,AUD_6M,2006-07-10,2007-06-20,2,30Y,0.059610462999999995
AUD,AUD_6M,2006-07-11,2006-07-12,0,3Y,0.063042998
AUD,AUD_6M,2006-07-11,2006-07-12,0,5Y,0.06325378
AUD,AUD_6M,2006-07-11,2006-07-12,0,7Y,0.063001334
AUD,AUD_6M,2006-07-11,2006-07-12,0,10Y,0.062903497
AUD,AUD_6M,2006-07-11,2006-07-12,0,30Y,0.060011019000000006
AUD,AUD_6M,2006-07-11,2006-12-20,1,3Y,0.063545557
AUD,AUD_6M,2006-07-11,2006-12-20,1,5Y,0.063459701
AUD,AUD_6M,2006-07-11,2006-12-20,1,7Y,0.063128463
AUD,AUD_6M,2006-07-11,2006-12-20,1,10Y,0.06298545900000001
AUD,AUD_6M,2006-07-11,2006-12-20,1,30Y,0.059976149000000006
AUD,AUD_6M,2006-07-11,2007-06-20,2,3Y,0.06375712900000001
AUD,AUD_6M,2006-07-11,2007-06-20,2,5Y,0.063441962
AUD,AUD_6M,2006-07-11,2007-06-20,2,7Y,0.06311478599999999
AUD,AUD_6M,2006-07-11,2007-06-20,2,10Y,0.062929823
AUD,AUD_6M,2006-07-11,2007-06-20,2,30Y,0.059868368
AUD,AUD_6M,2006-07-12,2006-07-13,0,3Y,0.063245371
AUD,AUD_6M,2006-07-12,2006-07-13,0,5Y,0.063454787
AUD,AUD_6M,2006-07-12,2006-07-13,0,7Y,0.063151109
AUD,AUD_6M,2006-07-12,2006-07-13,0,10Y,0.063053361
AUD,AUD_6M,2006-07-12,2006-07-13,0,30Y,0.060121549
AUD,AUD_6M,2006-07-12,2006-12-20,1,3Y,0.063722653
AUD,AUD_6M,2006-07-12,2006-12-20,1,5Y,0.06364011900000001
AUD,AUD_6M,2006-07-12,2006-12-20,1,7Y,0.063258839
AUD,AUD_6M,2006-07-12,2006-12-20,1,10Y,0.06312358400000001
AUD,AUD_6M,2006-07-12,2006-12-20,1,30Y,0.060080463
AUD,AUD_6M,2006-07-12,2007-06-20,2,3Y,0.06393085400000001
AUD,AUD_6M,2006-07-12,2007-06-20,2,5Y,0.063603299
AUD,AUD_6M,2006-07-12,2007-06-20,2,7Y,0.06323309
AUD,AUD_6M,2006-07-12,2007-06-20,2,10Y,0.063056287
AUD,AUD_6M,2006-07-12,2007-06-20,2,30Y,0.059968493
AUD,AUD_6M,2006-07-13,2006-07-14,0,3Y,0.064053132
AUD,AUD_6M,2006-07-13,2006-07-14,0,5Y,0.06415336
AUD,AUD_6M,2006-07-13,2006-07-14,0,7Y,0.063900517
AUD,AUD_6M,2006-07-13,2006-07-14,0,10Y,0.063702396
AUD,AUD_6M,2006-07-13,2006-07-14,0,30Y,0.060811582
AUD,AUD_6M,2006-07-13,2006-12-20,1,3Y,0.06455733799999999
AUD,AUD_6M,2006-07-13,2006-12-20,1,5Y,0.06439413599999999
AUD,AUD_6M,2006-07-13,2006-12-20,1,7Y,0.06403884900000001
AUD,AUD_6M,2006-07-13,2006-12-20,1,10Y,0.063785841
AUD,AUD_6M,2006-07-13,2006-12-20,1,30Y,0.060784276
AUD,AUD_6M,2006-07-13,2007-06-20,2,3Y,0.064671098
AUD,AUD_6M,2006-07-13,2007-06-20,2,5Y,0.064372853
AUD,AUD_6M,2006-07-13,2007-06-20,2,7Y,0.06399898799999999
AUD,AUD_6M,2006-07-13,2007-06-20,2,10Y,0.063707418
AUD,AUD_6M,2006-07-13,2007-06-20,2,30Y,0.060670432999999996
AUD,AUD_6M,2006-07-14,2006-07-17,0,3Y,0.063703153
AUD,AUD_6M,2006-07-14,2006-07-17,0,5Y,0.063804245
AUD,AUD_6M,2006-07-14,2006-07-17,0,7Y,0.063500935
AUD,AUD_6M,2006-07-14,2006-07-17,0,10Y,0.063303095
AUD,AUD_6M,2006-07-14,2006-07-17,0,30Y,0.060400645999999995
AUD,AUD_6M,2006-07-14,2006-12-20,1,3Y,0.064117924
AUD,AUD_6M,2006-07-14,2006-12-20,1,5Y,0.06398245400000001
AUD,AUD_6M,2006-07-14,2006-12-20,1,7Y,0.06359222099999999
AUD,AUD_6M,2006-07-14,2006-12-20,1,10Y,0.063356599
AUD,AUD_6M,2006-07-14,2006-12-20,1,30Y,0.060357573
AUD,AUD_6M,2006-07-14,2007-06-20,2,3Y,0.064204666
AUD,AUD_6M,2006-07-14,2007-06-20,2,5Y,0.063917488
AUD,AUD_6M,2006-07-14,2007-06-20,2,7Y,0.06352577400000001
AUD,AUD_6M,2006-07-14,2007-06-20,2,10Y,0.06326219400000001
AUD,AUD_6M,2006-07-14,2007-06-20,2,30Y,0.060233285
AUD,AUD_6M,2006-07-17,2006-07-18,0,3Y,0.063751
AUD,AUD_6M,2006-07-17,2006-07-18,0,5Y,0.063803403
AUD,AUD_6M,2006-07-17,2006-07-18,0,7Y,0.063550063
AUD,AUD_6M,2006-07-17,2006-07-18,0,10Y,0.06335286799999999
AUD,AUD_6M,2006-07-17,2006-07-18,0,30Y,0.060450458
AUD,AUD_6M,2006-07-17,2006-12-20,1,3Y,0.06415389
AUD,AUD_6M,2006-07-17,2006-12-20,1,5Y,0.063972077
AUD,AUD_6M,2006-07-17,2006-12-20,1,7Y,0.063650978
AUD,AUD_6M,2006-07-17,2006-12-20,1,10Y,0.06340533
AUD,AUD_6M,2006-07-17,2006-12-20,1,30Y,0.060406975
AUD,AUD_6M,2006-07-17,2007-06-20,2,3Y,0.06422662
AUD,AUD_6M,2006-07-17,2007-06-20,2,5Y,0.063897898
AUD,AUD_6M,2006-07-17,2007-06-20,2,7Y,0.063583851
AUD,AUD_6M,2006-07-17,2007-06-20,2,10Y,0.063308292
AUD,AUD_6M,2006-07-17,2007-06-20,2,30Y,0.060278233
AUD,AUD_6M,2006-07-18,2006-07-19,0,3Y,0.064052896
AUD,AUD_6M,2006-07-18,2006-07-19,0,5Y,0.064153692
AUD,AUD_6M,2006-07-18,2006-07-19,0,7Y,0.06395128
AUD,AUD_6M,2006-07-18,2006-07-19,0,10Y,0.06375339
AUD,AUD_6M,2006-07-18,2006-07-19,0,30Y,0.060701063
AUD,AUD_6M,2006-07-18,2006-12-20,1,3Y,0.064486254
AUD,AUD_6M,2006-07-18,2006-12-20,1,5Y,0.064366605
